Monday, 0, 42, 39, Indoor_Motion, Contact, OPEN
Wednesday, 20, 2, 44, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 2, 47, Indoor_Motion, Contact, OPEN
Wednesday, 20, 2, 48, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 2, 53, Indoor_Motion, Contact, OPEN
Wednesday, 20, 2, 56, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 2, 59, Indoor_Motion, Contact, OPEN
Wednesday, 20, 3, 3, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 3, 11, Indoor_Motion, Contact, OPEN
Wednesday, 20, 3, 12, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 3, 14, Indoor_Motion, Contact, OPEN
Wednesday, 20, 3, 16, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 3, 17, Indoor_Motion, Contact, OPEN
Wednesday, 20, 3, 22, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 3, 28, Indoor_Motion, Contact, OPEN
Wednesday, 20, 3, 29, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 3, 31, Indoor_Motion, Contact, OPEN
Wednesday, 20, 3, 33, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 3, 35, Indoor_Motion, Contact, OPEN
Wednesday, 20, 3, 37, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 3, 42, Indoor_Motion, Contact, OPEN
Wednesday, 20, 3, 43, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 3, 50, Indoor_Motion, Contact, OPEN
Wednesday, 20, 3, 54, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 4, 0, Indoor_Motion, Contact, OPEN
Wednesday, 20, 4, 1, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 4, 5, Indoor_Motion, Contact, OPEN
Wednesday, 20, 4, 7, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 4, 11, Indoor_Motion, Contact, OPEN
Wednesday, 20, 4, 15, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 4, 22, Indoor_Motion, Contact, OPEN
Wednesday, 20, 4, 25, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 4, 27, Indoor_Motion, Contact, OPEN
Wednesday, 20, 4, 31, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 4, 35, Indoor_Motion, Contact, OPEN
Wednesday, 20, 4, 39, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 4, 53, Indoor_Motion, Contact, OPEN
Wednesday, 20, 4, 56, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 4, 59, Indoor_Motion, Contact, OPEN
Wednesday, 20, 5, 2, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 5, 3, Indoor_Motion, Contact, OPEN
Wednesday, 20, 5, 4, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 5, 16, Indoor_Motion, Contact, OPEN
Wednesday, 20, 5, 18, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 5, 19, Indoor_Motion, Contact, OPEN
Wednesday, 20, 5, 23, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 5, 32, Indoor_Motion, Contact, OPEN
Wednesday, 20, 5, 37, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 5, 38, Indoor_Motion, Contact, OPEN
Wednesday, 20, 5, 43, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 5, 49, Indoor_Motion, Contact, OPEN
Wednesday, 20, 5, 54, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 6, 0, Indoor_Motion, Contact, OPEN
Wednesday, 20, 6, 5, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 6, 7, Indoor_Motion, Contact, OPEN
Wednesday, 20, 6, 8, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 6, 9, Indoor_Motion, Contact, OPEN
Wednesday, 20, 6, 13, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 6, 16, Indoor_Motion, Contact, OPEN
Wednesday, 20, 6, 21, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 6, 27, Indoor_Motion, Contact, OPEN
Wednesday, 20, 6, 30, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 6, 35, Indoor_Motion, Contact, OPEN
Wednesday, 20, 6, 38, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 6, 39, Indoor_Motion, Contact, OPEN
Wednesday, 20, 6, 41, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 6, 47, Indoor_Motion, Contact, OPEN
Wednesday, 20, 6, 51, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 6, 53, Indoor_Motion, Contact, OPEN
Wednesday, 20, 6, 57, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 7, 2, Indoor_Motion, Contact, OPEN
Wednesday, 20, 7, 5, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 7, 6, Indoor_Motion, Contact, OPEN
Wednesday, 20, 7, 9, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 7, 10, Indoor_Motion, Contact, OPEN
Wednesday, 20, 7, 12, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 7, 14, Indoor_Motion, Contact, OPEN
Wednesday, 20, 7, 19, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 7, 28, Indoor_Motion, Contact, OPEN
Wednesday, 20, 7, 29, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 7, 30, Indoor_Motion, Contact, OPEN
Wednesday, 20, 7, 32, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 7, 42, Indoor_Motion, Contact, OPEN
Wednesday, 20, 7, 47, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 7, 49, Indoor_Motion, Contact, OPEN
Wednesday, 20, 7, 54, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 7, 55, Indoor_Motion, Contact, OPEN
Wednesday, 20, 7, 57, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 8, 12, Indoor_Motion, Contact, OPEN
Wednesday, 20, 8, 15, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 8, 20, Indoor_Motion, Contact, OPEN
Wednesday, 20, 8, 23, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 8, 27, Indoor_Motion, Contact, OPEN
Wednesday, 20, 8, 32, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 8, 33, Indoor_Motion, Contact, OPEN
Wednesday, 20, 8, 35, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 8, 38, Indoor_Motion, Contact, OPEN
Wednesday, 20, 8, 43, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 8, 46, Indoor_Motion, Contact, OPEN
Wednesday, 20, 8, 51, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 8, 55, Indoor_Motion, Contact, OPEN
Wednesday, 20, 8, 56, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 9, 0, Indoor_Motion, Contact, OPEN
Wednesday, 20, 9, 1, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 9, 2, Indoor_Motion, Contact, OPEN
Wednesday, 20, 9, 7, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 9, 8, Indoor_Motion, Contact, OPEN
Wednesday, 20, 9, 11, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 9, 14, Indoor_Motion, Contact, OPEN
Wednesday, 20, 9, 17, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 9, 18, Indoor_Motion, Contact, OPEN
Wednesday, 20, 9, 19, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 9, 22, Indoor_Motion, Contact, OPEN
Wednesday, 20, 9, 26, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 9, 28, Indoor_Motion, Contact, OPEN
Wednesday, 20, 9, 33, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 9, 34, Indoor_Motion, Contact, OPEN
Wednesday, 20, 9, 35, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 9, 37, Indoor_Motion, Contact, OPEN
Wednesday, 20, 9, 40, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 9, 48, Indoor_Motion, Contact, OPEN
Wednesday, 20, 9, 50, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 9, 53, Indoor_Motion, Contact, OPEN
Wednesday, 20, 9, 54, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 10, 15, Indoor_Motion, Contact, OPEN
Wednesday, 20, 10, 18, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 10, 21, Indoor_Motion, Contact, OPEN
Wednesday, 20, 10, 24, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 10, 33, Indoor_Motion, Contact, OPEN
Wednesday, 20, 10, 34, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 10, 38, Indoor_Motion, Contact, OPEN
Wednesday, 20, 10, 41, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 10, 42, Indoor_Motion, Contact, OPEN
Wednesday, 20, 10, 43, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 10, 48, Indoor_Motion, Contact, OPEN
Wednesday, 20, 10, 51, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 10, 53, Indoor_Motion, Contact, OPEN
Wednesday, 20, 10, 55, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 10, 57, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 2, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 3, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 5, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 11, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 12, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 14, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 17, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 18, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 21, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 24, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 29, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 31, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 34, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 35, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 39, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 40, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 41, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 43, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 48, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 49, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 51, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 54, Indoor_Motion, Contact, OPEN
Wednesday, 20, 11, 56, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 11, 59, Indoor_Motion, Contact, OPEN
Wednesday, 20, 12, 4, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 12, 6, Indoor_Motion, Contact, OPEN
Wednesday, 20, 12, 10, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 12, 12, Indoor_Motion, Contact, OPEN
Wednesday, 20, 12, 17, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 12, 25, Indoor_Motion, Contact, OPEN
Wednesday, 20, 12, 28, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 12, 30, Indoor_Motion, Contact, OPEN
Wednesday, 20, 12, 34, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 12, 35, Indoor_Motion, Contact, OPEN
Wednesday, 20, 12, 37, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 12, 40, Indoor_Motion, Contact, OPEN
Wednesday, 20, 12, 43, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 12, 44, Indoor_Motion, Contact, OPEN
Wednesday, 20, 12, 46, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 12, 47, Indoor_Motion, Contact, OPEN
Wednesday, 20, 12, 52, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 13, 0, Indoor_Motion, Contact, OPEN
Wednesday, 20, 13, 5, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 13, 8, Indoor_Motion, Contact, OPEN
Wednesday, 20, 13, 13, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 13, 17, Indoor_Motion, Contact, OPEN
Wednesday, 20, 13, 20, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 13, 27, Indoor_Motion, Contact, OPEN
Wednesday, 20, 13, 32, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 13, 41, Indoor_Motion, Contact, OPEN
Wednesday, 20, 13, 44, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 13, 54, Indoor_Motion, Contact, OPEN
Wednesday, 20, 13, 55, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 14, 8, Indoor_Motion, Contact, OPEN
Wednesday, 20, 14, 12, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 14, 15, Indoor_Motion, Contact, OPEN
Wednesday, 20, 14, 17, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 14, 21, Indoor_Motion, Contact, OPEN
Wednesday, 20, 14, 25, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 14, 27, Indoor_Motion, Contact, OPEN
Wednesday, 20, 14, 30, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 14, 34, Indoor_Motion, Contact, OPEN
Wednesday, 20, 14, 38, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 14, 39, Indoor_Motion, Contact, OPEN
Wednesday, 20, 14, 44, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 14, 51, Indoor_Motion, Contact, OPEN
Wednesday, 20, 14, 56, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 15, 2, Indoor_Motion, Contact, OPEN
Wednesday, 20, 15, 5, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 15, 6, Indoor_Motion, Contact, OPEN
Wednesday, 20, 15, 9, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 15, 11, Indoor_Motion, Contact, OPEN
Wednesday, 20, 15, 16, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 15, 18, Indoor_Motion, Contact, OPEN
Wednesday, 20, 15, 20, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 15, 23, Indoor_Motion, Contact, OPEN
Wednesday, 20, 15, 24, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 15, 26, Indoor_Motion, Contact, OPEN
Wednesday, 20, 15, 31, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 15, 33, Indoor_Motion, Contact, OPEN
Wednesday, 20, 15, 34, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 15, 37, Indoor_Motion, Contact, OPEN
Wednesday, 20, 15, 40, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 15, 46, Indoor_Motion, Contact, OPEN
Wednesday, 20, 15, 50, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 15, 51, Indoor_Motion, Contact, OPEN
Wednesday, 20, 15, 54, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 15, 55, Indoor_Motion, Contact, OPEN
Wednesday, 20, 15, 58, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 16, 1, Indoor_Motion, Contact, OPEN
Wednesday, 20, 16, 4, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 16, 9, Indoor_Motion, Contact, OPEN
Wednesday, 20, 16, 12, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 16, 15, Indoor_Motion, Contact, OPEN
Wednesday, 20, 16, 19, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 16, 21, Indoor_Motion, Contact, OPEN
Wednesday, 20, 16, 26, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 16, 28, Indoor_Motion, Contact, OPEN
Wednesday, 20, 16, 31, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 16, 37, Indoor_Motion, Contact, OPEN
Wednesday, 20, 16, 39, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 16, 43, Indoor_Motion, Contact, OPEN
Wednesday, 20, 16, 44, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 16, 46, Indoor_Motion, Contact, OPEN
Wednesday, 20, 16, 48, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 16, 50, Indoor_Motion, Contact, OPEN
Wednesday, 20, 16, 53, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 16, 56, Indoor_Motion, Contact, OPEN
Wednesday, 20, 16, 57, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 16, 58, Indoor_Motion, Contact, OPEN
Wednesday, 20, 17, 0, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 17, 6, Indoor_Motion, Contact, OPEN
Wednesday, 20, 17, 8, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 17, 13, Indoor_Motion, Contact, OPEN
Wednesday, 20, 17, 16, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 17, 27, Indoor_Motion, Contact, OPEN
Wednesday, 20, 17, 29, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 17, 32, Indoor_Motion, Contact, OPEN
Wednesday, 20, 17, 37, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 17, 45, Indoor_Motion, Contact, OPEN
Wednesday, 20, 17, 50, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 17, 55, Indoor_Motion, Contact, OPEN
Wednesday, 20, 18, 0, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 18, 8, Indoor_Motion, Contact, OPEN
Wednesday, 20, 18, 11, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 18, 14, Indoor_Motion, Contact, OPEN
Wednesday, 20, 18, 15, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 18, 21, Indoor_Motion, Contact, OPEN
Wednesday, 20, 18, 26, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 18, 28, Indoor_Motion, Contact, OPEN
Wednesday, 20, 18, 32, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 18, 34, Indoor_Motion, Contact, OPEN
Wednesday, 20, 18, 36, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 18, 45, Indoor_Motion, Contact, OPEN
Wednesday, 20, 18, 48, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 18, 54, Indoor_Motion, Contact, OPEN
Wednesday, 20, 18, 56, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 18, 58, Indoor_Motion, Contact, OPEN
Wednesday, 20, 18, 59, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 19, 4, Indoor_Motion, Contact, OPEN
Wednesday, 20, 19, 9, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 19, 13, Indoor_Motion, Contact, OPEN
Wednesday, 20, 19, 17, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 19, 21, Indoor_Motion, Contact, OPEN
Wednesday, 20, 19, 26, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 19, 53, Indoor_Motion, Contact, OPEN
Wednesday, 20, 19, 57, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 20, 0, Indoor_Motion, Contact, OPEN
Wednesday, 20, 20, 5, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 20, 14, Indoor_Motion, Contact, OPEN
Wednesday, 20, 20, 15, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 20, 24, Indoor_Motion, Contact, OPEN
Wednesday, 20, 20, 29, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 20, 30, Indoor_Motion, Contact, OPEN
Wednesday, 20, 20, 34, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 20, 54, Indoor_Motion, Contact, OPEN
Wednesday, 20, 20, 57, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 20, 58, Indoor_Motion, Contact, OPEN
Wednesday, 20, 21, 3, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 21, 4, Indoor_Motion, Contact, OPEN
Wednesday, 20, 21, 8, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 21, 9, Indoor_Motion, Contact, OPEN
Wednesday, 20, 21, 13, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 21, 14, Indoor_Motion, Contact, OPEN
Wednesday, 20, 21, 17, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 21, 22, Indoor_Motion, Contact, OPEN
Wednesday, 20, 21, 27, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 21, 32, Indoor_Motion, Contact, OPEN
Wednesday, 20, 21, 36, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 21, 37, Indoor_Motion, Contact, OPEN
Wednesday, 20, 21, 38, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 21, 41, Indoor_Motion, Contact, OPEN
Wednesday, 20, 21, 43, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 21, 54, Indoor_Motion, Contact, OPEN
Wednesday, 20, 21, 56, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 22, 2, Indoor_Motion, Contact, OPEN
Wednesday, 20, 22, 4, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 22, 6, Indoor_Motion, Contact, OPEN
Wednesday, 20, 22, 8, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 22, 10, Indoor_Motion, Contact, OPEN
Wednesday, 20, 22, 13, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 22, 32, Indoor_Motion, Contact, OPEN
Wednesday, 20, 22, 35, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 22, 37, Indoor_Motion, Contact, OPEN
Wednesday, 20, 22, 41, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 22, 42, Indoor_Motion, Contact, OPEN
Wednesday, 20, 22, 44, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 22, 47, Indoor_Motion, Contact, OPEN
Wednesday, 20, 22, 49, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 22, 51, Indoor_Motion, Contact, OPEN
Wednesday, 20, 22, 52, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 23, 5, Indoor_Motion, Contact, OPEN
Wednesday, 20, 23, 6, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 23, 16, Indoor_Motion, Contact, OPEN
Wednesday, 20, 23, 19, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 23, 23, Indoor_Motion, Contact, OPEN
Wednesday, 20, 23, 25, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 23, 39, Indoor_Motion, Contact, OPEN
Wednesday, 20, 23, 40, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 23, 45, Indoor_Motion, Contact, OPEN
Wednesday, 20, 23, 48, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 23, 56, Indoor_Motion, Contact, OPEN
Wednesday, 20, 23, 57, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 24, 8, Indoor_Motion, Contact, OPEN
Wednesday, 20, 24, 10, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 24, 18, Indoor_Motion, Contact, OPEN
Wednesday, 20, 24, 20, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 24, 25, Indoor_Motion, Contact, OPEN
Wednesday, 20, 24, 27, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 24, 34, Indoor_Motion, Contact, OPEN
Wednesday, 20, 24, 39, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 24, 55, Indoor_Motion, Contact, OPEN
Wednesday, 20, 24, 58, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 25, 1, Indoor_Motion, Contact, OPEN
Wednesday, 20, 25, 6, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 25, 8, Indoor_Motion, Contact, OPEN
Wednesday, 20, 25, 11, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 25, 14, Indoor_Motion, Contact, OPEN
Wednesday, 20, 25, 16, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 25, 19, Indoor_Motion, Contact, OPEN
Wednesday, 20, 25, 24, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 25, 25, Indoor_Motion, Contact, OPEN
Wednesday, 20, 25, 26, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 25, 28, Indoor_Motion, Contact, OPEN
Wednesday, 20, 25, 32, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 25, 38, Indoor_Motion, Contact, OPEN
Wednesday, 20, 25, 40, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 25, 41, Indoor_Motion, Contact, OPEN
Wednesday, 20, 25, 46, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 25, 49, Indoor_Motion, Contact, OPEN
Wednesday, 20, 25, 54, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 25, 59, Indoor_Motion, Contact, OPEN
Wednesday, 20, 26, 3, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 26, 5, Indoor_Motion, Contact, OPEN
Wednesday, 20, 26, 6, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 26, 13, Indoor_Motion, Contact, OPEN
Wednesday, 20, 26, 16, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 26, 23, Indoor_Motion, Contact, OPEN
Wednesday, 20, 26, 25, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 26, 29, Indoor_Motion, Contact, OPEN
Wednesday, 20, 26, 30, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 26, 34, Indoor_Motion, Contact, OPEN
Wednesday, 20, 26, 36, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 26, 38, Indoor_Motion, Contact, OPEN
Wednesday, 20, 26, 41, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 26, 42, Indoor_Motion, Contact, OPEN
Wednesday, 20, 26, 43, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 26, 55, Indoor_Motion, Contact, OPEN
Wednesday, 20, 26, 56, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 26, 58, Indoor_Motion, Contact, OPEN
Wednesday, 20, 27, 2, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 27, 5, Indoor_Motion, Contact, OPEN
Wednesday, 20, 27, 8, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 27, 29, Indoor_Motion, Contact, OPEN
Wednesday, 20, 27, 32, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 27, 34, Indoor_Motion, Contact, OPEN
Wednesday, 20, 27, 37, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 27, 49, Indoor_Motion, Contact, OPEN
Wednesday, 20, 27, 50, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 27, 52, Indoor_Motion, Contact, OPEN
Wednesday, 20, 27, 53, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 28, 2, Indoor_Motion, Contact, OPEN
Wednesday, 20, 28, 5, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 28, 6, Indoor_Motion, Contact, OPEN
Wednesday, 20, 28, 11, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 28, 16, Indoor_Motion, Contact, OPEN
Wednesday, 20, 28, 20, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 28, 25, Indoor_Motion, Contact, OPEN
Wednesday, 20, 28, 30, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 28, 43, Indoor_Motion, Contact, OPEN
Wednesday, 20, 28, 44, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 28, 47, Indoor_Motion, Contact, OPEN
Wednesday, 20, 28, 49, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 28, 59, Indoor_Motion, Contact, OPEN
Wednesday, 20, 29, 1, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 29, 5, Indoor_Motion, Contact, OPEN
Wednesday, 20, 29, 9, Indoor_Motion, Contact, CLOSED
Wednesday, 20, 29, 11, Indoor_Motion, Contact, OPEN
